original_plate,repeated_plate,Name_original,Name_repeated,Mean_original,Std_original,Mean_repeated,Std_repeated,nad,folinic_acid,DNA,coa,peg,RBS,nucleo_mix,spermidin,pga,aa,trna,mg_gluta,hepes,camp,K_gluta,promoter
plate_AL_2,plate_AL_9,A4,A4,0.3244,0.0091,0.2617,0.0277,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_2,plate_AL_10,A4,A4,0.3244,0.0091,0.2831,0.0212,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_4,plate_AL_5,A4,A4,0.4244,0.052,0.3886,0.0212,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_4,plate_AL_6,A4,A4,0.4244,0.052,0.3229,0.0071,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_4,plate_AL_7,A4,A4,0.4244,0.052,0.3605,0.0471,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_4,plate_AL_8,A4,A4,0.4244,0.052,0.3769,0.0088,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_4,plate_AL_9,A4,A4,0.4244,0.052,0.2617,0.0277,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_4,plate_AL_10,A4,A4,0.4244,0.052,0.2831,0.0212,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_5,plate_AL_6,A4,A4,0.3886,0.0212,0.3229,0.0071,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_5,plate_AL_7,A4,A4,0.3886,0.0212,0.3605,0.0471,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_5,plate_AL_8,A4,A4,0.3886,0.0212,0.3769,0.0088,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_5,plate_AL_9,A4,A4,0.3886,0.0212,0.2617,0.0277,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_5,plate_AL_10,A4,A4,0.3886,0.0212,0.2831,0.0212,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_6,plate_AL_7,A4,A4,0.3229,0.0071,0.3605,0.0471,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_6,plate_AL_8,A4,A4,0.3229,0.0071,0.3769,0.0088,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_6,plate_AL_9,A4,A4,0.3229,0.0071,0.2617,0.0277,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_6,plate_AL_10,A4,A4,0.3229,0.0071,0.2831,0.0212,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_7,plate_AL_8,A4,A4,0.3605,0.0471,0.3769,0.0088,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_7,plate_AL_9,A4,A4,0.3605,0.0471,0.2617,0.0277,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_7,plate_AL_10,A4,A4,0.3605,0.0471,0.2831,0.0212,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_8,plate_AL_9,A4,A4,0.3769,0.0088,0.2617,0.0277,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_8,plate_AL_10,A4,A4,0.3769,0.0088,0.2831,0.0212,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_9,plate_AL_10,A4,A4,0.2617,0.0277,0.2831,0.0212,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_1,plate_AL_2,G18,A4,0.5511,0.0214,0.3244,0.0091,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_1,plate_AL_4,G18,A4,0.5511,0.0214,0.4244,0.052,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_1,plate_AL_5,G18,A4,0.5511,0.0214,0.3886,0.0212,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_1,plate_AL_6,G18,A4,0.5511,0.0214,0.3229,0.0071,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_1,plate_AL_7,G18,A4,0.5511,0.0214,0.3605,0.0471,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_1,plate_AL_8,G18,A4,0.5511,0.0214,0.3769,0.0088,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_1,plate_AL_9,G18,A4,0.5511,0.0214,0.2617,0.0277,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_1,plate_AL_10,G18,A4,0.5511,0.0214,0.2831,0.0212,0.099,0.0204,50,0.078,2,10,0.15,0.5,3,0.45,0.1,1.2,50,0.225,8,10
plate_AL_2,plate_AL_3,A3,A3,0.3245,0.0195,0.3089,0.007,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_2,plate_AL_4,A3,A3,0.3245,0.0195,0.3462,0.0334,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_2,plate_AL_5,A3,A3,0.3245,0.0195,0.2803,0.0523,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_2,plate_AL_6,A3,A3,0.3245,0.0195,0.3208,0.0159,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_2,plate_AL_7,A3,A3,0.3245,0.0195,0.3726,0.0226,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_2,plate_AL_8,A3,A3,0.3245,0.0195,0.2938,0.0054,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_2,plate_AL_9,A3,A3,0.3245,0.0195,0.2519,0.0431,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_2,plate_AL_10,A3,A3,0.3245,0.0195,0.2494,0.0132,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_3,plate_AL_4,A3,A3,0.3089,0.007,0.3462,0.0334,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_3,plate_AL_5,A3,A3,0.3089,0.007,0.2803,0.0523,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_3,plate_AL_6,A3,A3,0.3089,0.007,0.3208,0.0159,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_3,plate_AL_7,A3,A3,0.3089,0.007,0.3726,0.0226,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_3,plate_AL_8,A3,A3,0.3089,0.007,0.2938,0.0054,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_3,plate_AL_9,A3,A3,0.3089,0.007,0.2519,0.0431,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_3,plate_AL_10,A3,A3,0.3089,0.007,0.2494,0.0132,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_4,plate_AL_5,A3,A3,0.3462,0.0334,0.2803,0.0523,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_4,plate_AL_6,A3,A3,0.3462,0.0334,0.3208,0.0159,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_4,plate_AL_7,A3,A3,0.3462,0.0334,0.3726,0.0226,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_4,plate_AL_8,A3,A3,0.3462,0.0334,0.2938,0.0054,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_4,plate_AL_9,A3,A3,0.3462,0.0334,0.2519,0.0431,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_4,plate_AL_10,A3,A3,0.3462,0.0334,0.2494,0.0132,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_5,plate_AL_6,A3,A3,0.2803,0.0523,0.3208,0.0159,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_5,plate_AL_7,A3,A3,0.2803,0.0523,0.3726,0.0226,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_5,plate_AL_8,A3,A3,0.2803,0.0523,0.2938,0.0054,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_5,plate_AL_9,A3,A3,0.2803,0.0523,0.2519,0.0431,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_5,plate_AL_10,A3,A3,0.2803,0.0523,0.2494,0.0132,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_6,plate_AL_7,A3,A3,0.3208,0.0159,0.3726,0.0226,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_6,plate_AL_8,A3,A3,0.3208,0.0159,0.2938,0.0054,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_6,plate_AL_9,A3,A3,0.3208,0.0159,0.2519,0.0431,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_6,plate_AL_10,A3,A3,0.3208,0.0159,0.2494,0.0132,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_7,plate_AL_8,A3,A3,0.3726,0.0226,0.2938,0.0054,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_7,plate_AL_9,A3,A3,0.3726,0.0226,0.2519,0.0431,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_7,plate_AL_10,A3,A3,0.3726,0.0226,0.2494,0.0132,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_8,plate_AL_9,A3,A3,0.2938,0.0054,0.2519,0.0431,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_8,plate_AL_10,A3,A3,0.2938,0.0054,0.2494,0.0132,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_9,plate_AL_10,A3,A3,0.2519,0.0431,0.2494,0.0132,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_1,plate_AL_2,C4,A3,0.0263,0.0091,0.3245,0.0195,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_1,plate_AL_3,C4,A3,0.0263,0.0091,0.3089,0.007,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_1,plate_AL_4,C4,A3,0.0263,0.0091,0.3462,0.0334,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_1,plate_AL_5,C4,A3,0.0263,0.0091,0.2803,0.0523,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_1,plate_AL_6,C4,A3,0.0263,0.0091,0.3208,0.0159,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_1,plate_AL_7,C4,A3,0.0263,0.0091,0.3726,0.0226,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_1,plate_AL_8,C4,A3,0.0263,0.0091,0.2938,0.0054,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_1,plate_AL_9,C4,A3,0.0263,0.0091,0.2519,0.0431,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_1,plate_AL_10,C4,A3,0.0263,0.0091,0.2494,0.0132,0.165,0.0068,50,0.026,2,10,0.15,0.1,9,0.15,0.02,0.4,50,0.375,24,10
plate_AL_2,plate_AL_4,A2,A2,0.4382,0.0112,0.6333,0.037,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_2,plate_AL_5,A2,A2,0.4382,0.0112,0.5857,0.007,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_2,plate_AL_6,A2,A2,0.4382,0.0112,0.4081,0.0495,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_2,plate_AL_7,A2,A2,0.4382,0.0112,0.5719,0.078,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_2,plate_AL_8,A2,A2,0.4382,0.0112,0.5067,0.0027,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_2,plate_AL_9,A2,A2,0.4382,0.0112,0.4158,0.0189,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_2,plate_AL_10,A2,A2,0.4382,0.0112,0.4382,0.0258,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_4,plate_AL_5,A2,A2,0.6333,0.037,0.5857,0.007,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_4,plate_AL_6,A2,A2,0.6333,0.037,0.4081,0.0495,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_4,plate_AL_7,A2,A2,0.6333,0.037,0.5719,0.078,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_4,plate_AL_8,A2,A2,0.6333,0.037,0.5067,0.0027,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_4,plate_AL_9,A2,A2,0.6333,0.037,0.4158,0.0189,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_4,plate_AL_10,A2,A2,0.6333,0.037,0.4382,0.0258,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_5,plate_AL_6,A2,A2,0.5857,0.007,0.4081,0.0495,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_5,plate_AL_7,A2,A2,0.5857,0.007,0.5719,0.078,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_5,plate_AL_8,A2,A2,0.5857,0.007,0.5067,0.0027,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_5,plate_AL_9,A2,A2,0.5857,0.007,0.4158,0.0189,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_5,plate_AL_10,A2,A2,0.5857,0.007,0.4382,0.0258,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_6,plate_AL_7,A2,A2,0.4081,0.0495,0.5719,0.078,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_6,plate_AL_8,A2,A2,0.4081,0.0495,0.5067,0.0027,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_6,plate_AL_9,A2,A2,0.4081,0.0495,0.4158,0.0189,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_6,plate_AL_10,A2,A2,0.4081,0.0495,0.4382,0.0258,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_7,plate_AL_8,A2,A2,0.5719,0.078,0.5067,0.0027,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_7,plate_AL_9,A2,A2,0.5719,0.078,0.4158,0.0189,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_7,plate_AL_10,A2,A2,0.5719,0.078,0.4382,0.0258,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_8,plate_AL_9,A2,A2,0.5067,0.0027,0.4158,0.0189,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_8,plate_AL_10,A2,A2,0.5067,0.0027,0.4382,0.0258,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_9,plate_AL_10,A2,A2,0.4158,0.0189,0.4382,0.0258,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_1,plate_AL_2,B2,A2,0.6036,0.0716,0.4382,0.0112,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_1,plate_AL_4,B2,A2,0.6036,0.0716,0.6333,0.037,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_1,plate_AL_5,B2,A2,0.6036,0.0716,0.5857,0.007,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_1,plate_AL_6,B2,A2,0.6036,0.0716,0.4081,0.0495,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_1,plate_AL_7,B2,A2,0.6036,0.0716,0.5719,0.078,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_1,plate_AL_8,B2,A2,0.6036,0.0716,0.5067,0.0027,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_1,plate_AL_9,B2,A2,0.6036,0.0716,0.4158,0.0189,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
plate_AL_1,plate_AL_10,B2,A2,0.6036,0.0716,0.4382,0.0258,0.033,0.0068,50,0.026,2,10,0.15,0.1,3,0.15,0.02,0.4,50,0.075,8,10
